station_name,station_wmo,observation_time_utc,observation_time_local,latitude,longitude,air_temp_c,apparent_temp_c,dewpoint_c,relative_humidity_pct,pressure_hpa,wind_direction,wind_speed_kmh,wind_gust_kmh,rainfall_mm,cloud
Melbourne Airport,94866,20260316190000,20260317060000,-37.7,144.8,16.5,17.2,16.0,97,1014.9,SW,7,9,10.4,Cloudy
Melbourne Airport,94866,20260316184600,20260317054600,-37.7,144.8,16.6,17.6,16.3,98,1014.9,SW,6,7,10.4,Partly cloudy
Melbourne Airport,94866,20290101120000,20290101230000,-37.7,144.8,16.5,17.2,16.0,97,1014.8,SW,7,9,10.4,Partly cloudy
Melbourne Airport,94866,20260316180000,20260317050000,-37.7,144.8,16.5,17.2,16.0,97,1014.5,WSW,7,11,10.4,Cloudy
Melbourne Airport,94866,20260316173000,20260317043000,-37.7,144.8,99.9,17.2,16.0,97,1014.6,WSW,7,7,10.4,Cloudy
Melbourne Airport,94866,20260316170000,20260317040000,-37.7,144.8,16.5,16.8,16.0,97,1014.6,WSW,9,11,10.2,Cloudy
Melbourne Airport,94866,20260316163000,20260317033000,-37.7,144.8,16.4,17.0,15.9,97,1014.4,SW,7,11,10.2,Partly cloudy
Melbourne Airport,94866,20260316160000,20260317030000,-37.7,144.8,16.5,16.4,16.0,97,1014.2,SW,11,13,10.2,Cloudy
Melbourne Airport,94866,20260316153000,20260317023000,-37.7,144.8,16.6,17.3,16.1,97,1014.2,SW,7,9,10.0,Cloudy
Melbourne Airport,94866,20260316150000,20260317020000,-37.7,144.8,16.6,16.5,16.1,97,1014.5,SSW,11,13,10.0,Cloudy
Melbourne Airport,94866,20260316143000,20260317013000,-37.7,144.8,16.9,17.0,16.4,97,1014.5,SSW,11,13,10.0,Cloudy
Melbourne Airport,94866,20260316140000,20260317010000,-37.7,144.8,17.3,17.9,16.8,97,1014.6,SSW,9,11,10.0,Cloudy
Melbourne Airport,94866,20260316133900,20260317003900,-37.7,144.8,17.5,18.2,17.0,97,1014.6,SSW,9,11,10.0,Partly cloudy
Melbourne Airport,94866,20260316133000,20260317003000,-37.7,144.8,17.8,19.0,17.3,97,1014.6,SW,7,9,10.0,Cloudy
Melbourne Airport,94866,20260316132800,20260317002800,-37.7,144.8,17.8,18.9,17.2,96,1014.6,SW,7,9,10.0,Mostly clear
Melbourne Airport,94866,20260316130000,20260317000000,-37.7,144.8,17.9,18.6,17.1,95,1014.5,N,9,11,9.8,Mostly cloudy
Melbourne Airport,94866,20260316123000,20260316233000,-37.7,144.8,18.0,18.0,17.2,95,1014.7,N,13,15,9.2,Cloudy
Melbourne Airport,94866,20260316120000,20260316230000,-37.7,144.8,18.0,18.0,17.2,95,1014.6,N,13,15,9.0,Partly cloudy
Melbourne Airport,94866,20260316113000,20260316223000,-37.7,144.8,18.0,18.0,17.2,95,1014.5,N,13,15,8.8,Mostly clear
Melbourne Airport,94866,20260316110000,20260316220000,-37.7,144.8,18.0,17.6,17.2,95,1014.6,N,15,19,8.4,Mostly clear
Melbourne Airport,94866,20260316103000,20260316213000,-37.7,144.8,18.1,18.5,17.3,95,1014.5,N,11,15,7.4,Partly cloudy
Melbourne Airport,94866,20260316100000,20260316210000,-37.7,144.8,18.1,17.3,17.1,94,1014.2,N,17,22,7.4,Cloudy
Melbourne Airport,94866,20260316093000,20260316203000,-37.7,144.8,17.8,17.0,17.0,95,1013.9,NNE,17,19,7.2,Partly cloudy
Melbourne Airport,94866,20260316092900,20260316202900,-37.7,144.8,17.8,17.0,17.0,95,1013.9,NNE,17,19,7.2,Partly cloudy
Melbourne Airport,94866,20260316090000,20260316200000,-37.7,144.8,17.5,18.6,16.7,95,1013.9,N,6,7,6.2,Cloudy
Melbourne Airport,94866,20260316083000,20260316193000,-37.7,144.8,17.6,18.2,16.8,95,1013.8,NNE,9,13,4.4,Partly cloudy
Melbourne Airport,94866,20260316082900,20260316192900,-37.7,144.8,17.5,17.7,16.7,95,1013.8,NNE,11,15,4.4,Partly cloudy
Melbourne Airport,94866,20260316082500,20260316192500,-37.7,144.8,17.6,17.8,16.8,95,1013.8,NNE,11,15,4.0,Partly cloudy
Melbourne Airport,94866,20260316080000,20260316190000,-37.7,144.8,17.7,17.9,16.7,94,1013.4,ENE,11,13,3.0,Partly cloudy
Melbourne Airport,94866,20260316075000,20260316185000,-37.7,144.8,17.7,18.6,16.6,93,1013.3,ENE,7,9,2.6,Mostly clear
Melbourne Airport,94866,20260316073000,20260316183000,-37.7,144.8,17.8,18.3,16.5,92,1013.1,NNE,9,11,1.8,Partly cloudy
Melbourne Airport,94866,20260316070000,20260316180000,-37.7,144.8,18.0,18.8,16.3,90,1013.1,NW,7,9,1.2,Cloudy
Melbourne Airport,94866,20260316063000,20260316173000,-37.7,144.8,18.4,19.1,16.0,86,1013.1,W,7,11,0.2,Partly cloudy
Melbourne Airport,94866,20260316060000,20260316170000,-37.7,144.8,18.9,19.4,15.6,81,1012.7,NE,7,9,0.0,Partly cloudy
Melbourne Airport,94866,20260316053000,20260316163000,-37.7,144.8,18.9,20.3,15.4,80,1012.6,ESE,2,7,0.0,Partly cloudy
Melbourne Airport,94866,20260316051300,20260316161300,-37.7,144.8,19.0,20.1,15.5,80,1012.5,E,4,9,0.0,Partly cloudy
Melbourne Airport,94866,20260316050000,20260316160000,-37.7,144.8,19.1,20.7,14.8,76,1013.0,CALM,0,6,0.0,Partly cloudy
Melbourne Airport,94866,20260316043000,20260316153000,-37.7,144.8,19.4,19.4,15.3,77,1013.5,NE,9,11,0.0,Cloudy
Melbourne Airport,94866,20260316040000,20260316150000,-37.7,144.8,18.8,19.3,14.9,78,1014.3,SSE,6,11,0.0,Cloudy
Melbourne Airport,94866,20260316033000,20260316143000,-37.7,144.8,18.6,18.2,15.1,80,1014.4,SSE,11,15,0.0,Cloudy
Melbourne Airport,94866,20260316030000,20260316140000,-37.7,144.8,18.4,17.8,14.7,79,1015.4,SW,11,17,0.0,Partly cloudy
Melbourne Airport,94866,20260316023000,20260316133000,-37.7,144.8,18.0,17.2,15.1,83,1015.8,S,13,17,0.0,Cloudy
Melbourne Airport,94866,20260316020000,20260316130000,-37.7,144.8,17.6,16.0,14.9,84,1016.6,SSW,17,22,0.0,Cloudy
Melbourne Airport,94866,20260316013000,20260316123000,-37.7,144.8,17.3,15.2,14.8,85,1016.4,SSW,19,28,0.0,Cloudy
Melbourne Airport,94866,20260316010000,20260316120000,-37.7,144.8,17.5,14.9,15.0,85,1016.4,SSW,22,28,0.0,Cloudy
Melbourne Airport,94866,20260316003000,20260316113000,-37.7,144.8,18.1,16.1,15.0,82,1016.6,SSW,19,26,0.0,Cloudy
Melbourne Airport,94866,20260316000000,20260316110000,-37.7,144.8,17.8,17.0,15.1,84,1015.5,SSW,13,19,0.0,Cloudy
Melbourne Airport,94866,20260315233000,20260316103000,-37.7,144.8,17.3,17.8,15.1,87,1015.8,WSW,6,11,0.0,Cloudy
Melbourne Airport,94866,20260315230000,20260316100000,-37.7,144.8,17.0,16.1,14.8,87,1016.1,W,13,17,0.0,Cloudy
Melbourne Airport,94866,20260315223000,20260316093000,-37.7,144.8,16.9,17.6,14.4,85,1015.5,W,4,7,0.0,Cloudy
Melbourne Airport,94866,20260315220000,20260316090000,-37.7,144.8,16.9,16.2,14.4,85,1016.1,WSW,11,15,0.0,Cloudy
Melbourne Airport,94866,20260315213000,20260316083000,-37.7,144.8,16.7,16.7,14.3,86,1016.2,SW,7,9,0.0,Cloudy
Melbourne Airport,94866,20260315210000,20260316080000,-37.7,144.8,16.3,16.0,14.3,88,1016.2,SSW,9,11,0.0,Cloudy
Melbourne Airport,94866,20260315203000,20260316073000,-37.7,144.8,15.6,15.5,14.0,90,1016.1,SW,7,7,0.0,Partly cloudy
Melbourne Airport,94866,20260315201800,20260316071800,-37.7,144.8,15.6,15.5,14.0,90,1015.9,SSW,7,9,0.0,Partly cloudy
Melbourne Airport,94866,20260315200000,20260316070000,-37.7,144.8,15.6,15.7,13.8,89,1015.9,SW,6,7,0.0,Mostly clear
Melbourne Airport,94866,20260315193000,20260316063000,-37.7,144.8,15.6,15.6,13.6,88,1016.0,WSW,6,9,0.0,Mostly clear
Melbourne Airport,94866,20260315190000,20260316060000,-37.7,144.8,16.1,17.3,13.9,87,1015.8,CALM,0,0,0.0,Cloudy
Melbourne Airport,94866,20260315183000,20260316053000,-37.7,144.8,16.1,17.4,14.1,88,1015.9,CALM,0,0,0.0,Cloudy
Melbourne Airport,94866,20260315180000,20260316050000,-37.7,144.8,15.8,15.9,13.8,88,1016.4,W,6,7,0.0,Mostly clear
Melbourne Airport,94866,20260315173000,20260316043000,-37.7,144.8,15.9,17.1,13.7,87,1016.6,CALM,0,0,0.0,Partly cloudy
,,20260315170000,20260316040000,-37.7,144.8,16.0,15.9,13.8,87,1017.0,WNW,7,9,0.0,Mostly clear
Melbourne Airport,94866,20260315163000,20260316033000,-37.7,144.8,16.2,16.1,13.9,86,1017.3,WNW,7,7,0.0,Partly cloudy
Melbourne Airport,94866,20260315160000,20260316030000,-37.7,144.8,16.3,16.2,14.0,86,1017.9,WNW,7,9,0.0,Cloudy
Melbourne Airport,94866,20260315153000,20260316023000,-37.7,144.8,16.7,16.3,14.2,85,1018.4,WSW,9,9,0.0,Cloudy
Melbourne Airport,94866,20260315150000,20260316020000,-37.7,144.8,16.6,16.2,14.1,85,1018.7,SW,9,11,0.0,Cloudy
Melbourne Airport,94866,20260315143000,20260316013000,-37.7,144.8,16.7,15.9,14.0,84,1019.2,WSW,11,15,0.0,Cloudy
Melbourne Airport,94866,20260315140000,20260316010000,-37.7,144.8,,,14.1,84,1019.3,SW,11,15,0.0,Cloudy
Melbourne Airport,94866,20260315133000,20260316003000,-37.7,144.8,16.9,16.2,14.2,84,1019.4,SW,11,15,0.0,Cloudy
Melbourne Airport,94866,20260315130000,20260316000000,-37.7,144.8,17.0,16.3,14.3,84,1019.5,SW,11,15,0.0,Cloudy
Melbourne Airport,94866,20260315123000,20260315233000,-37.7,144.8,16.9,16.2,14.4,85,1019.7,WSW,11,13,0.0,Cloudy
Melbourne Airport,94866,20260315120000,20260315230000,-37.7,144.8,17.2,16.2,14.5,84,1020.2,WSW,13,15,0.0,Cloudy
Melbourne Airport,94866,20260315113000,20260315223000,-37.7,144.8,17.3,15.5,14.4,83,1020.4,SW,17,20,0.0,Cloudy
Melbourne Airport,94866,20260315110000,20260315220000,-37.7,144.8,17.5,15.4,14.6,83,1020.8,SW,19,26,0.0,Cloudy
Melbourne Airport,94866,20260315103000,20260315213000,-37.7,144.8,17.5,15.2,14.6,83,1020.2,SW,20,28,0.0,Partly cloudy
Melbourne Airport,94866,20260315100900,20260315210900,-37.7,144.8,17.8,15.7,14.7,82,1020.4,SW,19,28,0.0,Partly cloudy
Melbourne Airport,94866,20260315100000,20260315210000,-37.7,144.8,,,14.6,81,1020.0,SW,19,24,0.0,Cloudy
Melbourne Airport,94866,20260315093000,20260315203000,-37.7,144.8,18.4,16.2,14.3,77,1019.8,SW,19,26,0.0,-
Melbourne Airport,94866,20260315090000,20260315200000,-37.7,144.8,20.0,17.7,14.1,69,1019.6,SW,19,28,0.0,-
Melbourne Airport,94866,20260315083000,20260315193000,-37.7,144.8,21.3,19.8,13.2,60,1018.7,S,13,17,0.0,-
Melbourne Airport,94866,20260315080000,20260315190000,-37.7,144.8,21.9,20.2,13.5,59,1018.8,S,15,19,0.0,-
Melbourne Airport,94866,20260315073000,20260315183000,-37.7,144.8,22.6,21.2,13.4,56,1018.5,S,13,17,0.0,-
Melbourne Airport,94866,20260315070000,20260315180000,-37.7,144.8,23.7,22.1,12.7,50,1018.2,S,13,15,0.0,Mostly cloudy
Melbourne Airport,94866,20260315063000,20260315173000,-37.7,144.8,24.6,22.9,12.5,46,1017.8,SSW,13,17,0.0,-
Melbourne Airport,94866,20260315060000,20260315170000,-37.7,144.8,26.2,23.6,10.8,38,1017.7,S,15,20,0.0,-
Melbourne Airport,94866,20260315053000,20260315163000,-37.7,144.8,26.4,23.7,12.8,43,1017.9,SSW,19,26,0.0,-
Melbourne Airport,94866,20260315050000,20260315160000,-37.7,144.8,75.3,23.3,12.1,40,1017.8,S,22,33,0.0,-
Melbourne Airport,94866,20260315043000,20260315153000,-37.7,144.8,30.2,26.1,8.0,25,1018.0,NNE,19,33,0.0,-
Melbourne Airport,94866,20260315040000,20260315150000,-37.7,144.8,28.0,27.1,10.7,34,1018.7,ESE,6,11,0.0,Mostly clear
Melbourne Airport,94866,20260315033000,20260315143000,-37.7,144.8,28.3,26.4,9.1,30,1019.0,SE,9,24,0.0,-
Melbourne Airport,94866,20260315030000,20260315140000,-37.7,144.8,28.1,26.0,9.9,32,1019.5,SE,11,15,0.0,-
Melbourne Airport,94866,20260315023000,20260315133000,-37.7,144.8,27.7,25.1,9.5,32,1020.1,SSE,13,19,0.0,-
Melbourne Airport,94866,20260315020000,20260315130000,-37.7,144.8,27.2,25.1,11.3,37,1020.8,SSE,13,17,0.0,-
Melbourne Airport,94866,20260315013000,20260315123000,-37.7,144.8,25.1,23.8,11.3,42,1021.4,SSE,9,17,0.0,-
Melbourne Airport,94866,20260315010000,20260315120000,-37.7,144.8,23.6,21.8,12.0,48,1021.8,SSE,13,17,0.0,-
Melbourne Airport,94866,20260315003000,20260315113000,-37.7,144.8,22.3,20.8,12.0,52,1022.0,SSE,11,15,0.0,-
Melbourne Airport,94866,20260315000000,20260315110000,-37.7,144.8,21.5,20.1,12.1,55,1022.3,SE,11,15,0.0,-
Melbourne Airport,94866,20260314233000,20260315103000,-37.7,144.8,18.5,16.9,11.6,64,1022.6,S,11,15,0.0,-
Melbourne Airport,94866,20260314230000,20260315100000,-37.7,144.8,18.6,17.6,10.9,61,1022.5,SE,7,11,0.0,-
Melbourne Airport,94866,20260314223000,20260315093000,-37.7,144.8,16.8,15.3,10.4,66,1022.8,NNE,9,13,0.0,-
Melbourne Airport,94866,20260314220000,20260315090000,-37.7,144.8,15.2,13.3,10.4,73,1022.8,NNE,11,13,0.0,-
Melbourne Airport,94866,20260314213000,20260315083000,-37.7,144.8,13.0,10.5,9.8,81,1022.8,NNE,13,15,0.0,-
Melbourne Airport,94866,20260314210000,20260315080000,-37.7,144.8,12.1,8.8,9.7,85,1022.7,N,17,19,0.0,-
Melbourne Airport,94866,20260314203000,20260315073000,-37.7,144.8,10.8,7.7,8.9,88,1022.8,N,15,17,0.0,-
Melbourne Airport,94866,20260314200000,20260315070000,-37.7,144.8,10.2,7.5,8.8,91,1022.7,N,13,17,0.0,-
Melbourne Airport,94866,20260314193000,20260315063000,-37.7,144.8,9.9,8.2,8.5,91,1022.5,N,7,15,0.0,-
Melbourne Airport,94866,20260314190000,20260315060000,-37.7,144.8,9.9,7.9,8.5,91,1022.4,N,9,13,0.0,-
Melbourne Airport,94866,20260314183000,20260315053000,-37.7,144.8,10.2,7.1,9.0,92,1022.2,N,15,17,0.0,-
Melbourne Airport,94866,20260314180000,20260315050000,-37.7,144.8,10.5,9.9,9.1,91,1022.4,N,2,7,0.0,-
Melbourne Airport,94866,20260314173000,20260315043000,-37.7,144.8,10.9,8.3,9.5,91,1022.2,N,13,15,0.0,-
Melbourne Airport,94866,20260314170000,20260315040000,-37.7,144.8,11.1,8.6,9.7,91,1022.5,N,13,15,0.0,-
Melbourne Airport,94866,20260314163000,20260315033000,-37.7,144.8,11.9,9.9,10.3,90,1022.8,N,11,13,0.0,-
Melbourne Airport,94866,20260314160000,20260315030000,-37.7,144.8,11.9,9.3,10.8,93,1023.0,N,15,17,0.0,-
Melbourne Airport,94866,20260314153000,20260315023000,-37.7,144.8,11.4,9.8,10.1,92,1023.5,N,9,13,0.0,-
Melbourne Airport,94866,20290101120000,20290101230000,-37.7,144.8,11.7,10.1,10.3,91,1024.0,N,9,11,0.0,-
Melbourne Airport,94866,20260314143000,20260315013000,-37.7,144.8,11.6,9.1,9.7,88,1024.3,NNE,13,15,0.0,-
Melbourne Airport,94866,20260314140000,20260315010000,-37.7,144.8,12.3,10.8,10.5,89,1024.6,WNW,9,11,0.0,-
Melbourne Airport,94866,20260314133000,20260315003000,-37.7,144.8,12.5,11.0,10.6,88,1024.9,NW,9,11,0.0,-
Melbourne Airport,94866,20260314130000,20260315000000,-37.7,144.8,12.8,11.0,11.0,89,1024.9,WNW,11,13,0.0,-
Melbourne Airport,94866,20260314123000,20260314233000,-37.7,144.8,13.1,11.7,11.0,87,1024.9,WNW,9,11,0.0,-
Melbourne Airport,94866,20260314120000,20260314230000,-37.7,144.8,13.1,11.6,10.6,85,1025.0,W,9,11,0.0,-
Melbourne Airport,94866,20260314113000,20260314223000,-37.7,144.8,13.2,11.2,10.2,82,1025.4,W,11,13,0.0,-
Melbourne Airport,94866,20260314110000,20260314220000,-37.7,144.8,14.9,13.6,11.3,79,1025.4,WSW,9,9,0.0,-
Melbourne Airport,94866,20260314103000,20260314213000,-37.7,144.8,15.4,14.1,11.4,77,1025.4,SW,9,11,0.0,-
Melbourne Airport,94866,20260314100000,20260314210000,-37.7,144.8,16.0,14.8,11.6,75,1025.2,SW,9,11,0.0,-
Melbourne Airport,94866,20260314093000,20260314203000,-37.7,144.8,16.8,15.6,11.7,72,1025.1,SSW,9,13,0.0,-
Melbourne Airport,94866,20260314090000,20260314200000,-37.7,144.8,18.1,16.2,11.7,66,1024.9,SSW,13,17,0.0,-
Melbourne Airport,94866,20260314083000,20260314193000,-37.7,144.8,19.1,16.3,11.4,61,1025.0,SSW,17,24,0.0,-
Melbourne Airport,94866,20260314080000,20260314190000,-37.7,144.8,20.1,17.3,11.3,57,1024.8,SSW,17,24,0.0,-
Melbourne Airport,94866,20260314073000,20260314183000,-37.7,144.8,20.7,16.9,11.1,54,1024.6,S,22,28,0.0,-
Avalon,94854,20260317070000,20260317180000,-38.0,144.5,18.2,15.4,13.3,73,1019.8,SSE,20,26,0.2,Cloudy
Avalon,94854,20260317063000,20260317173000,-38.0,144.5,18.3,15.8,13.6,74,1019.6,SSE,19,26,0.2,Cloudy
Avalon,94854,20260317060000,20260317170000,-38.0,144.5,18.7,16.7,13.8,73,1019.3,SE,17,22,0.2,Partly cloudy
Avalon,94854,20260317053000,20260317163000,-38.0,144.5,19.1,17.3,14.4,74,1019.3,ESE,17,20,0.2,Partly cloudy
Avalon,94854,20260317050000,20260317160000,-38.0,144.5,18.8,16.9,14.3,75,1019.3,SSE,17,22,0.2,Partly cloudy
Avalon,94854,20260317043000,20260317153000,-38.0,144.5,18.7,17.1,15.0,79,1019.4,SSE,17,20,0.2,Partly cloudy
Avalon,94854,20260317040000,20260317150000,-38.0,144.5,18.5,16.4,14.8,79,1019.5,S,19,22,0.2,Cloudy
Avalon,94854,20260317034500,20260317144500,-38.0,144.5,18.8,16.6,14.9,78,1019.4,S,20,26,0.2,Partly cloudy
Avalon,94854,20260317033200,20260317143200,-38.0,144.5,19.0,16.9,15.3,79,1019.4,S,20,26,0.2,Partly cloudy
Avalon,94854,20260317033000,20260317143000,-38.0,144.5,18.9,16.7,15.0,78,1019.4,S,20,26,0.2,Partly cloudy
Avalon,94854,20260317030000,20260317140000,-38.0,144.5,18.3,15.4,15.0,81,1019.4,S,24,32,0.2,Partly cloudy
Avalon,94854,20260317023000,20260317133000,-38.0,144.5,19.1,17.4,14.6,75,1019.3,S,17,22,0.2,Partly cloudy
Avalon,94854,20260317020000,20260317130000,-38.0,144.5,18.3,17.3,14.6,79,1019.5,S,13,17,0.2,Cloudy
Avalon,94854,20260317013000,20260317123000,-38.0,144.5,18.0,17.1,14.9,82,1019.7,S,13,17,0.2,Cloudy
Avalon,94854,20260317011700,20260317121700,-38.0,144.5,17.8,17.0,15.2,85,1019.7,S,13,17,0.2,Mostly clear
Avalon,94854,20260317010000,20260317120000,-38.0,144.5,17.5,16.9,15.7,89,1019.7,S,13,19,0.2,Cloudy
Avalon,94854,20260317003000,20260317113000,-38.0,144.5,16.7,15.7,15.6,93,1019.6,S,15,17,0.2,Partly cloudy
Avalon,94854,20260317000000,20260317110000,-38.0,144.5,16.8,17.3,15.5,92,1019.2,SE,7,11,0.2,Partly cloudy
Avalon,94854,20260316233600,20260317103600,-38.0,144.5,16.8,16.9,15.5,92,1019.1,SE,9,13,0.2,Partly cloudy
Avalon,94854,20260316233000,20260317103000,-38.0,144.5,16.8,17.0,15.7,93,1019.0,SE,9,11,0.2,Partly cloudy
Avalon,94854,20260316232400,20260317102400,-38.0,144.5,16.6,17.1,15.5,93,1019.0,SE,7,11,0.2,Partly cloudy
Avalon,94854,20260316230000,20260317100000,-38.0,144.5,16.2,15.8,15.1,93,1018.7,SSE,11,13,0.0,Mostly clear
Avalon,94854,20260316225600,20260317095600,-38.0,144.5,16.2,15.8,15.1,93,1018.7,SSE,11,17,0.0,Mostly clear
Avalon,94854,20260316223000,20260317093000,-38.0,144.5,16.2,15.8,15.1,93,1018.4,S,11,13,0.0,Mostly clear
Avalon,94854,20260316220700,20260317090700,-38.0,144.5,16.1,15.7,15.1,94,1018.1,S,11,13,0.0,Cloudy
Avalon,94854,20260316220000,20260317090000,-38.0,144.5,16.0,15.5,15.0,94,1018.0,SSE,11,15,9.2,Cloudy
Avalon,94854,20260316213600,20260317083600,-38.0,144.5,15.9,15.5,15.3,96,1017.7,SSE,11,15,9.2,Mostly clear
Avalon,94854,20260316213000,20260317083000,-38.0,144.5,15.8,15.0,15.2,96,1017.7,SSE,13,17,9.2,Partly cloudy
Avalon,94854,20260316210000,20260317080000,-38.0,144.5,15.8,15.0,15.2,96,1017.1,SSE,13,15,9.0,Partly cloudy
Avalon,94854,20260316203700,20260317073700,-38.0,144.5,15.9,15.5,15.3,96,1016.8,S,11,15,9.0,Partly cloudy
Avalon,94854,20260316203000,20260317073000,-38.0,144.5,15.9,15.9,15.3,96,1016.7,S,9,15,9.0,Partly cloudy
Avalon,94854,20260316202300,20260317072300,-38.0,144.5,15.9,15.9,15.3,96,1016.5,S,9,13,8.8,Partly cloudy
Avalon,94854,20260316200000,20260317070000,-38.0,144.5,15.9,15.5,15.3,96,1016.1,SSE,11,15,8.8,Partly cloudy
Avalon,94854,20260316195700,20260317065700,-38.0,144.5,15.9,15.9,15.3,96,1016.0,SSE,9,15,8.8,Partly cloudy
Avalon,94854,20260316193800,20260317063800,-38.0,144.5,16.0,16.1,15.4,96,1015.8,S,9,11,8.8,Partly cloudy
Avalon,94854,20260316193000,20260317063000,-38.0,144.5,16.0,15.7,15.4,96,1015.7,SSW,11,15,8.6,Partly cloudy
Avalon,94854,20260316190400,20260317060400,-38.0,144.5,16.0,15.7,15.4,96,1015.3,SSW,11,15,8.6,Partly cloudy
Avalon,94854,20260316190000,20260317060000,-38.0,144.5,16.1,15.8,15.5,96,1015.2,SSW,11,13,8.6,Cloudy
Avalon,94854,20260316184900,20260317054900,-38.0,144.5,16.1,16.2,15.5,96,1015.1,SSW,9,13,8.6,Partly cloudy
Avalon,94854,20260316183000,20260317053000,-38.0,144.5,16.0,16.1,15.4,96,1014.9,SSW,9,11,8.6,Partly cloudy
Avalon,94854,20260316180000,20260317050000,-38.0,144.5,16.1,16.6,15.5,96,1014.7,SSW,7,9,8.4,Partly cloudy
Avalon,94854,20260316173000,20260317043000,-38.0,144.5,16.1,16.6,15.5,96,1014.7,SSW,7,9,8.2,Partly cloudy
Avalon,94854,20260316170000,20260317040000,-38.0,144.5,16.1,16.6,15.5,96,1014.5,S,7,9,8.2,Partly cloudy
Avalon,94854,20260316163000,20260317033000,-38.0,144.5,16.0,16.4,15.4,96,1014.6,SSW,7,9,8.0,Cloudy
